sample_id,FAR,SD,AF,AR_ew,AR_ns,SVF,BD,OSR,SC,PAR,theta,OSLI,EUIt,EG,H,weather_station,simulation_mode
1638,1.6493055555555556,41.25,8.26086956521739,1.3881800975175809,1.3891663688143114,0.670121419124502,0.1996527777777778,0.48526315789473684,0.6490896421377872,0.12871996138250993,44.98650070138696,7.0,69.66538721089687,2.60114117196926,6.995050207991415,"Dongtai, Jiangsu",fallback_analytic
1639,1.1545138888888888,32.625,5.115384615384615,0.6673590257502382,2.4371898716875595,0.6408874885469324,0.22569444444444445,0.6706766917293233,0.7700727619202494,0.12025227353068188,-30.36857453532292,7.0,72.09586690966724,2.4208092981903087,7.236805562691636,"Dongtai, Jiangsu",fallback_analytic
1640,2.6215277777777777,39.375,14.380952380952381,1.1932526477332126,6.020188389633551,0.5034415251719961,0.18229166666666666,0.3119205298013245,0.5493973509933775,0.1260952380952381,18.18529742747389,7.0,74.29789652547264,1.992656124353124,6.402076767829591,"Dongtai, Jiangsu",fallback_analytic
1641,2.3784722222222223,37.5,12.454545454545455,0.9965714485408492,2.643158075792716,0.6760080412488796,0.1909722222222222,0.34014598540145985,0.5566058394160583,0.11609090909090909,-12.710782705695827,8.0,68.63079247065252,2.4738113211322084,7.236335320708286,"Dongtai, Jiangsu",fallback_analytic
1642,1.3368055555555556,45.75,5.923076923076923,0.44654373952500426,2.4119488699432186,0.6857297400657155,0.22569444444444445,0.5792207792207792,0.7273054026375296,0.11848304276145111,-2.2932453968661193,8.0,69.78347386692917,2.702933049485007,7.763821931659601,"Dongtai, Jiangsu",fallback_analytic
1643,1.171875,42.375,5.0,0.8745402096583592,1.0978923259574065,0.7157901985753694,0.234375,0.6533333333333333,0.8335909137328287,0.1461776132958757,-34.29271704810009,8.0,70.96179417206388,2.526361750294978,7.437525035628514,"Dongtai, Jiangsu",fallback_analytic
1644,1.6493055555555556,51.75,8.26086956521739,0.7024729262125476,2.9747008591806887,0.5641283263620482,0.1996527777777778,0.48526315789473684,0.6361650245830862,0.12437213529555342,-11.611384634163677,1.0,70.53108716562402,2.390908690653577,6.880347738766788,"Dongtai, Jiangsu",fallback_analytic
1645,1.9270833333333333,44.625,9.25,1.0662199690086862,1.718616407439561,0.6644398782754034,0.20833333333333334,0.41081081081081083,0.605401045072881,0.11860662965823869,27.488095098804806,5.0,69.07336340381059,2.563465386763526,7.05827122735363,"Dongtai, Jiangsu",fallback_analytic
1646,1.9097222222222223,50.25,10.0,0.6979277569047889,2.3333599285053603,0.6303457148058162,0.1909722222222222,0.42363636363636364,0.6208181818181818,0.11609090909090909,-2.9950173818595474,4.0,67.65547505005102,2.6036670760757112,7.338278689440209,"Dongtai, Jiangsu",fallback_analytic
1647,1.1805555555555556,34.5,5.44,0.7424748393733045,2.830150695400719,0.557546367497928,0.2170138888888889,0.663235294117647,0.7947110980997996,0.12997913782584103,31.05532053684803,1.0,73.33972617877237,2.1197518785872753,6.664248364500481,"Dongtai, Jiangsu",fallback_analytic
1648,2.170138888888889,48.0,11.363636363636363,1.3197050645515738,2.264044277218982,0.6432472485513999,0.1909722222222222,0.3728,0.6066214186831455,0.14132355561797533,30.89127103549724,7.0,70.16027975080432,2.396549363911221,6.922479788339597,"Dongtai, Jiangsu",fallback_analytic
1649,1.3454861111111112,28.875,6.2,0.43132733812298746,1.4405182190595487,0.6955775666015874,0.2170138888888889,0.5819354838709677,0.704600206491481,0.11762236447190914,2.157787121341755,5.0,67.51737500753912,2.7497786538073243,7.736933943787277,"Dongtai, Jiangsu",fallback_analytic
1650,2.2135416666666665,46.875,11.08695652173913,1.5953205771888281,1.9412237693420444,0.6397535039165427,0.1996527777777778,0.3615686274509804,0.5645568627450981,0.11686956521739131,-41.90656600585077,7.0,70.801217385016,2.346418887959364,6.777998852113744,"Dongtai, Jiangsu",fallback_analytic
1651,1.5972222222222223,46.875,7.076923076923077,1.1628514624800759,1.3797475422935066,0.6633654842535011,0.22569444444444445,0.48478260869565215,0.7012030979520291,0.13007836759399055,39.231855347016165,5.0,70.7298211719067,2.5766899845777997,6.9686666108277775,"Dongtai, Jiangsu",fallback_analytic
1652,1.7534722222222223,53.625,8.416666666666666,0.9521963300141503,1.6495170463270339,0.6717647982796859,0.20833333333333334,0.4514851485148515,0.6283982707392329,0.13234990747893008,-25.145559411699416,5.0,69.03465297592443,2.5909818147506916,7.182971484696669,"Dongtai, Jiangsu",fallback_analytic
1653,2.1961805555555554,38.625,12.047619047619047,1.0380252316840064,3.866059532175268,0.5608157761122958,0.18229166666666666,0.3723320158102767,0.5685533596837945,0.12257142857142857,20.267497301143322,6.0,70.7176333873943,2.3051876054870806,6.816264364748413,"Dongtai, Jiangsu",fallback_analytic
1654,1.5364583333333333,31.5,7.375,0.6170368112737958,2.386066994077013,0.6907091811193009,0.20833333333333334,0.5152542372881356,0.6757490396353045,0.12062163891034569,7.9408120885567826,8.0,68.41906463778551,2.7792838876731776,7.662255178038016,"Dongtai, Jiangsu",fallback_analytic
1655,1.0590277777777777,24.375,4.6923076923076925,0.7296753428358138,1.192606600020639,0.6181781667301863,0.22569444444444445,0.7311475409836066,0.8354352132667104,0.12059532483253944,-35.62501851708912,1.0,71.2834000259303,2.230537775021847,6.87510892911673,"Dongtai, Jiangsu",fallback_analytic
1656,1.9618055555555556,51.0,9.416666666666666,0.922117317980675,3.3400506830636916,0.5703466132915586,0.20833333333333334,0.40353982300884955,0.6396816991697306,0.13254659264981072,18.011261307713205,4.0,71.43124900969734,2.3645807951723374,6.841833659528037,"Dongtai, Jiangsu",fallback_analytic
1657,1.328125,33.75,6.12,0.7120299983241688,2.019695341886915,0.6611823752804455,0.2170138888888889,0.5895424836601307,0.7087518431776442,0.11786236447190915,26.045840048279146,7.0,70.4907059177181,2.5634804941352805,7.333669455150325,"Dongtai, Jiangsu",fallback_analytic
1658,0.9375,39.0,4.0,0.8373467880152832,0.9153793319490802,0.6545784552014254,0.234375,0.8166666666666667,0.8638888888888889,0.11037037037037037,44.09182550340276,6.0,72.2187589634943,2.239608321744784,7.157065706168638,"Dongtai, Jiangsu",fallback_analytic
1659,2.048611111111111,45.375,9.833333333333334,0.8062433015664412,1.493526470603212,0.6138425424465472,0.20833333333333334,0.3864406779661017,0.5924196271448287,0.11668996299157203,7.4866793137165075,1.0,68.03662392213785,2.4558020804933784,7.078149197415271,"Dongtai, Jiangsu",fallback_analytic
1660,1.7100694444444444,35.25,8.565217391304348,1.106026830841451,1.26586521939806,0.6513395957681973,0.1996527777777778,0.46802030456852795,0.6501649713162294,0.1270208019846098,36.75218793554906,4.0,68.44418250883851,2.536903385747559,6.945750987839642,"Dongtai, Jiangsu",fallback_analytic
1661,1.5711805555555556,42.0,7.24,0.5989345593822354,1.2276623719315198,0.6623875116363387,0.2170138888888889,0.4983425414364641,0.6625534623463557,0.12245913782584103,-5.544013592610618,6.0,67.47975864513155,2.7582051372795577,7.6527735832822374,"Dongtai, Jiangsu",fallback_analytic
1662,1.2847222222222223,25.125,5.92,0.87360553804964,2.4099835480930363,0.6041078254431819,0.2170138888888889,0.6094594594594595,0.7662254731295497,0.13421913782584102,-32.42836229046376,4.0,71.95758332286056,2.331005482329318,6.90095572912498,"Dongtai, Jiangsu",fallback_analytic
1663,2.3871527777777777,42.75,11.956521739130435,1.19900832663452,2.901511308070722,0.5471944923895681,0.1996527777777778,0.3352727272727273,0.5668692072951984,0.12176343964337952,20.732241734854284,1.0,71.09290663474262,2.015383413388865,6.528025045989052,"Dongtai, Jiangsu",fallback_analytic
1664,1.4756944444444444,20.625,7.083333333333333,0.7846822754290685,3.3741062335474705,0.5744817929742717,0.20833333333333334,0.5364705882352941,0.72284306684236,0.13934990747893009,22.588150839426973,4.0,72.20470965259055,2.4035068522959233,6.938787636923386,"Dongtai, Jiangsu",fallback_analytic
1665,1.6145833333333333,58.875,7.75,1.065520891029856,2.519522271723969,0.5974316068231802,0.20833333333333334,0.49032258064516127,0.7017379427464628,0.13684990747893008,33.228629739516364,6.0,71.81012395115896,2.447224912507663,6.93555647587933,"Dongtai, Jiangsu",fallback_analytic
1666,1.9704861111111112,39.375,10.80952380952381,0.8188228104529653,1.5472277894730495,0.6973371426696261,0.18229166666666666,0.4149779735682819,0.5899374009150857,0.12423425399277602,9.945704844340426,7.0,66.0,2.7559002337975285,7.543718963309424,"Dongtai, Jiangsu",fallback_analytic
1667,1.3975694444444444,53.25,5.962962962962963,0.6223671282986708,0.9177110449224093,0.6280843730711568,0.234375,0.5478260869565217,0.7601908366084454,0.13313320997190678,-11.073555790538904,3.0,69.17592451126603,2.57331394835389,7.417835857545078,"Dongtai, Jiangsu",fallback_analytic
1668,2.1440972222222223,42.0,10.73913043478261,0.9191411058009608,1.4726194209575083,0.650544856707439,0.1996527777777778,0.37327935222672065,0.5987942375898396,0.1270208019846098,10.165949230171535,2.0,67.12770235581557,2.428921327677137,7.096869217755834,"Dongtai, Jiangsu",fallback_analytic
1669,1.9357638888888888,54.0,9.695652173913043,1.0102910557812592,2.2053480248655557,0.6175897145519051,0.1996527777777778,0.4134529147982063,0.6164094439946827,0.12125736234123027,24.23093122012864,2.0,70.26615346009488,2.3470295952608953,6.814508512993852,"Dongtai, Jiangsu",fallback_analytic
1670,1.0763888888888888,25.875,4.592592592592593,1.066270268314096,1.231277084714801,0.632785605878844,0.234375,0.7112903225806452,0.8248954194046739,0.11853922636287884,-43.42889361748996,2.0,72.74228469870309,2.187261241026167,6.815978227609406,"Dongtai, Jiangsu",fallback_analytic
1671,2.3090277777777777,37.125,12.666666666666666,0.8836978712421054,2.28658072045316,0.6301680229988561,0.18229166666666666,0.35413533834586464,0.6086056241298448,0.14016564026885836,4.299922646615748,4.0,66.97501273009419,2.35056252214723,7.160945930382949,"Dongtai, Jiangsu",fallback_analytic
1672,1.7795138888888888,42.75,8.541666666666666,0.5977590543715028,3.7256079942763543,0.497898651387419,0.20833333333333334,0.4448780487804878,0.6130700227843238,0.12277329632490537,0.9243597795189444,0.0,71.91895055257028,2.2652696161208654,6.8235621129094675,"Dongtai, Jiangsu",fallback_analytic
1673,1.9878472222222223,50.25,9.956521739130435,1.1019372962427303,3.099903086801056,0.6131416624560262,0.1996527777777778,0.40262008733624455,0.5934205502655644,0.12064866668905637,-28.292933827335062,7.0,71.19490247182948,2.4302512537213476,6.94095460200351,"Dongtai, Jiangsu",fallback_analytic
1674,1.1111111111111112,12.0,4.571428571428571,0.5056357292358438,4.053431757393861,0.5019428560903674,0.24305555555555555,0.68125,0.8319266564189723,0.11820852384630691,18.76875417190108,3.0,75.33985905295013,2.0785182421171613,6.811800303831935,"Dongtai, Jiangsu",fallback_analytic
1675,1.8663194444444444,48.375,9.772727272727273,0.8343489712216781,1.5779930012594776,0.725103543322976,0.1909722222222222,0.43348837209302327,0.6181855938607242,0.13406720207481934,-13.9800494327292,8.0,66.427617334531,2.7978015585441716,7.594277403719474,"Dongtai, Jiangsu",fallback_analytic
1676,1.8923611111111112,54.75,9.478260869565217,1.4775401138799058,1.5884270225830228,0.5885765923192605,0.1996527777777778,0.42293577981651376,0.6366358349615985,0.13371645415852285,-43.192577825505616,1.0,70.32494649030835,2.2873197648285597,6.474682890241554,"Dongtai, Jiangsu",fallback_analytic
1677,1.6840277777777777,52.5,8.083333333333334,1.121999160195429,1.49645825083621,0.6710950368920677,0.20833333333333334,0.47010309278350515,0.641459257827519,0.12731160190191773,36.45361492278296,5.0,69.59235402868865,2.617013610515453,7.021772191109892,"Dongtai, Jiangsu",fallback_analytic
1678,1.3107638888888888,63.75,5.592592592592593,1.2341728394952993,1.3077030182719964,0.5530124656893082,0.234375,0.5841059602649007,0.7932984371679411,0.13361767908863653,-43.95783376230249,0.0,73.14527249654753,2.1440664987731064,6.503163245798618,"Dongtai, Jiangsu",fallback_analytic
1679,1.5538194444444444,14.25,6.884615384615385,0.9892455697406015,1.7347884221911851,0.6211080847671729,0.22569444444444445,0.4983240223463687,0.6742498586254734,0.12909222228824316,33.78655438088819,6.0,70.48633872041431,2.504886796207033,7.039308830750151,"Dongtai, Jiangsu",fallback_analytic
1680,1.5798611111111112,27.375,7.583333333333333,1.0621129800840161,1.5641786591377995,0.7057816677644606,0.20833333333333334,0.5010989010989011,0.7354400808633684,0.14413821305594246,31.07834736857272,8.0,69.03919634571592,2.733173580967226,7.333573314161195,"Dongtai, Jiangsu",fallback_analytic
1681,2.0659722222222223,48.75,10.347826086956522,1.5993934760297501,2.281381418577247,0.5559842819934978,0.1996527777777778,0.3873949579831933,0.61206315968983,0.1403094879824112,39.39412081553023,3.0,71.86370315499245,2.193561174487962,6.434198762964089,"Dongtai, Jiangsu",fallback_analytic
1682,1.5538194444444444,56.625,6.884615384615385,0.7742978460680547,4.185974189314932,0.6016585630291249,0.22569444444444445,0.4983240223463687,0.7149600783244893,0.13469375220937516,-19.877465251753954,8.0,74.07864064992367,2.4782005182053233,7.084893522657646,"Dongtai, Jiangsu",fallback_analytic
1683,1.2326388888888888,49.875,5.2592592592592595,0.7686145305194677,2.330424790449064,0.5657259271612587,0.234375,0.6211267605633802,0.7587278497942702,0.1157984856221381,-32.839275860564754,3.0,73.14358362327529,2.240646921256047,6.809630468728993,"Dongtai, Jiangsu",fallback_analytic
1684,1.640625,58.875,8.217391304347826,1.0298474489957425,2.0848197010014053,0.6216285917778919,0.1996527777777778,0.48783068783068784,0.6376903034027388,0.13136862807156632,-34.75844874393802,2.0,70.84715218830624,2.459104886330356,6.777122647652962,"Dongtai, Jiangsu",fallback_analytic
1685,1.4322916666666667,18.75,6.6,0.6977666817033553,2.6923964896353967,0.5648448620353388,0.2170138888888889,0.5466666666666666,0.6705415434593114,0.11866236447190914,23.721736178609746,1.0,71.38515925334531,2.2933369020456955,6.770372776345285,"Dongtai, Jiangsu",fallback_analytic
1686,1.484375,43.125,6.576923076923077,1.1616319103767943,1.6604027690673808,0.5821880572666774,0.22569444444444445,0.5216374269005848,0.7188288967704813,0.13514143597666103,38.208065356617055,1.0,71.63867641642142,2.272769699289989,6.629730311682228,"Dongtai, Jiangsu",fallback_analytic
1687,1.5451388888888888,50.625,7.12,0.6281588579977028,3.403478344380317,0.6091859007937681,0.2170138888888889,0.5067415730337078,0.6865540001215082,0.12439354670786373,8.652704951611703,7.0,71.67777931210681,2.555481600806388,7.34340156844897,"Dongtai, Jiangsu",fallback_analytic
1688,2.3958333333333335,37.125,14.526315789473685,0.8671991689520132,2.424477075333076,0.6710760057841518,0.16493055555555555,0.34855072463768116,0.541926775390306,0.1352062807288577,-2.01244783576891,5.0,66.0,2.372375425725047,7.262367692327715,"Dongtai, Jiangsu",fallback_analytic
1689,1.4670138888888888,31.5,6.5,1.0222893305271104,2.214079804353589,0.6356146790492163,0.22569444444444445,0.527810650887574,0.6708818461904116,0.11717535045375879,37.10952230329913,5.0,71.53884387829564,2.4978107852820095,6.950377250744392,"Dongtai, Jiangsu",fallback_analytic
1690,1.5538194444444444,65.25,6.62962962962963,1.2230168183802652,1.310883930162634,0.6233314700582839,0.234375,0.49273743016759775,0.6801806593128145,0.11018219754993691,44.04537893624388,6.0,71.95604264988728,2.5196853074031793,6.940668468507803,"Dongtai, Jiangsu",fallback_analytic
1691,1.8055555555555556,30.75,9.043478260869565,1.0629773715364346,1.3082409377732116,0.6863665454053918,0.1996527777777778,0.44326923076923075,0.63724332702706,0.13687119814972845,-28.171455944574976,7.0,67.98907614848625,2.751137159941034,7.256965642486137,"Dongtai, Jiangsu",fallback_analytic
1692,1.6753472222222223,32.625,8.391304347826088,1.1787263330025017,1.1852586058312145,0.581655880224429,0.1996527777777778,0.47772020725388603,0.6539415787251799,0.1346259904127966,-44.56657373702882,0.0,69.54455771662796,2.2974356524877417,6.517475230146816,"Dongtai, Jiangsu",fallback_analytic
1693,1.1197916666666667,57.0,4.607142857142857,0.8008333443133515,1.5599039620698987,0.5898760633002256,0.24305555555555555,0.6759689922480621,0.8312953179731681,0.11648137305878663,-37.71726993406107,3.0,73.67817570577841,2.1997036699572554,6.855523449097437,"Dongtai, Jiangsu",fallback_analytic
1694,2.5520833333333335,35.625,14.7,1.1518437216038167,1.728617878276916,0.7171426471158817,0.1736111111111111,0.3238095238095238,0.5589987892102314,0.1478198889747161,11.372573808703763,8.0,66.0,2.481040865694264,7.3548092354471315,"Dongtai, Jiangsu",fallback_analytic
1695,1.2934027777777777,59.25,5.96,0.699036249440443,1.8903667690885588,0.6668752681477288,0.2170138888888889,0.6053691275167785,0.7500777182244892,0.12415354670786373,25.803104820874637,7.0,71.0462984435503,2.524634561340519,7.331079552197825,"Dongtai, Jiangsu",fallback_analytic
1696,1.7100694444444444,50.625,8.208333333333334,0.81296025785411,2.2956271845438643,0.5814898356374143,0.20833333333333334,0.46294416243654823,0.6380837530421177,0.13318324081226343,18.764553501517547,1.0,70.2558196281566,2.440343477200601,6.844067193353805,"Dongtai, Jiangsu",fallback_analytic
